t,v
2016-06-04,500
2016-06-05,354
2016-06-06,363
2016-06-07,392
2016-06-08,391
2016-06-09,404
2016-06-10,429
2016-06-11,380
2016-06-12,450
2016-06-13,317
2016-06-14,396
2016-06-15,405
2016-06-16,383
2016-06-17,386
2016-06-18,410
2016-06-19,366
2016-06-20,325
2016-06-21,410
2016-06-22,428
2016-06-23,438
2016-06-24,472
2016-06-25,385
2016-06-26,439
2016-06-27,435
2016-06-28,369
2016-06-29,364
2016-06-30,379
2016-07-01,348
2016-07-02,412
2016-07-03,347
2016-07-04,423
2016-07-05,413
2016-07-06,357
2016-07-07,421
2016-07-08,361
2016-07-09,414
2016-07-10,349
2016-07-11,479
2016-07-12,369
2016-07-13,469
2016-07-14,398
2016-07-15,400
2016-07-16,363
2016-07-17,429
2016-07-18,453
2016-07-19,453
2016-07-20,384
2016-07-21,421
2016-07-22,467
2016-07-23,434
2016-07-24,461
2016-07-25,473
2016-07-26,529
2016-07-27,438
2016-07-28,378
2016-07-29,340
2016-07-30,500
2016-07-31,398
2016-08-01,356
2016-08-02,427
2016-08-03,355
2016-08-04,422
2016-08-05,360
2016-08-06,415
2016-08-07,436
2016-08-08,379
2016-08-09,404
2016-08-10,411
2016-08-11,368
2016-08-12,405
2016-08-13,324
2016-08-14,384
2016-08-15,357
2016-08-16,466
2016-08-17,465
2016-08-18,392
2016-08-19,350
2016-08-20,442
2016-08-21,335
2016-08-22,396
2016-08-23,397
2016-08-24,349
2016-08-25,506
2016-08-26,504
2016-08-27,376
2016-08-28,412
2016-08-29,433
2016-08-30,392
2016-08-31,438
2016-09-01,466
2016-09-02,389
2016-09-03,454
2016-09-04,368
2016-09-05,355
2016-09-06,474
2016-09-07,437
2016-09-08,461
2016-09-09,424
2016-09-10,408
2016-09-11,335
2016-09-12,382
2016-09-13,328
2016-09-14,417
2016-09-15,362
2016-09-16,415
2016-09-17,371
2016-09-18,410
2016-09-19,433
2016-09-20,452
2016-09-21,372
2016-09-22,409
2016-09-23,404
2016-09-24,376
2016-09-25,325
2016-09-26,427
2016-09-27,381
2016-09-28,352
2016-09-29,403
2016-09-30,416
2016-10-01,365
2016-10-02,405
2016-10-03,374
2016-10-04,334
2016-10-05,341
2016-10-06,380
2016-10-07,410
2016-10-08,414
2016-10-09,358
2016-10-10,463
2016-10-11,404
2016-10-12,498
2016-10-13,459
2016-10-14,470
2016-10-15,369
2016-10-16,469
2016-10-17,485
2016-10-18,390
2016-10-19,399
2016-10-20,462
2016-10-21,430
2016-10-22,385
2016-10-23,433
2016-10-24,419
2016-10-25,511
2016-10-26,373
2016-10-27,409
2016-10-28,393
2016-10-29,405
2016-10-30,365
2016-10-31,438
2016-11-01,479
2016-11-02,464
2016-11-03,395
2016-11-04,533
2016-11-05,384
2016-11-06,395
2016-11-07,368
2016-11-08,357
2016-11-09,413
2016-11-10,364
2016-11-11,360
2016-11-12,381
2016-11-13,401
2016-11-14,309
2016-11-15,450
2016-11-16,363
2016-11-17,353
2016-11-18,393
2016-11-19,438
2016-11-20,467
2016-11-21,505
2016-11-22,501
2016-11-23,381
2016-11-24,399
2016-11-25,343
2016-11-26,391
2016-11-27,398
2016-11-28,310
2016-11-29,399
2016-11-30,423
2016-12-01,400
2016-12-02,458
2016-12-03,358
2016-12-04,427
2016-12-05,414
2016-12-06,372
2016-12-07,295
2016-12-08,358
2016-12-09,427
2016-12-10,369
2016-12-11,324
2016-12-12,412
2016-12-13,308
2016-12-14,439
2016-12-15,487
2016-12-16,458
2016-12-17,353
2016-12-18,452
2016-12-19,370
2016-12-20,411
2016-12-21,401
2016-12-22,415
2016-12-23,451
2016-12-24,394
2016-12-25,361
2016-12-26,444
2016-12-27,408
2016-12-28,344
2016-12-29,453
2016-12-30,381
2016-12-31,433
2017-01-01,333
2017-01-02,348
2017-01-03,406
2017-01-04,376
2017-01-05,416
2017-01-06,376
2017-01-07,421
2017-01-08,441
2017-01-09,479
2017-01-10,364
2017-01-11,403
2017-01-12,302
2017-01-13,402
2017-01-14,377
2017-01-15,392
2017-01-16,344
2017-01-17,367
2017-01-18,467
2017-01-19,357
2017-01-20,273
2017-01-21,316
2017-01-22,344
2017-01-23,448
2017-01-24,481
2017-01-25,356
2017-01-26,410
2017-01-27,330
2017-01-28,370
2017-01-29,349
2017-01-30,417
2017-01-31,392
2017-02-01,310
2017-02-02,345
2017-02-03,366
2017-02-04,416
2017-02-05,389
2017-02-06,543
2017-02-07,369
2017-02-08,414
2017-02-09,392
2017-02-10,432
2017-02-11,415
2017-02-12,437
2017-02-13,348
2017-02-14,378
2017-02-15,403
2017-02-16,411
2017-02-17,414
2017-02-18,404
2017-02-19,490
2017-02-20,400
2017-02-21,446
2017-02-22,398
2017-02-23,416
2017-02-24,325
2017-02-25,343
2017-02-26,288
2017-02-27,408
2017-02-28,419
2017-03-01,409
2017-03-02,376
2017-03-03,424
2017-03-04,427
2017-03-05,381
2017-03-06,426
2017-03-07,442
2017-03-08,346
2017-03-09,380
2017-03-10,385
2017-03-11,449
2017-03-12,326
2017-03-13,435
2017-03-14,384
2017-03-15,334
2017-03-16,498
2017-03-17,393
2017-03-18,375
2017-03-19,375
2017-03-20,463
2017-03-21,463
2017-03-22,440
2017-03-23,357
2017-03-24,353
2017-03-25,418
2017-03-26,367
2017-03-27,415
2017-03-28,384
2017-03-29,397
2017-03-30,419
2017-03-31,460
2017-04-01,426
2017-04-02,397
2017-04-03,375
2017-04-04,576
2017-04-05,328
2017-04-06,448
2017-04-07,318
2017-04-08,453
2017-04-09,387
2017-04-10,433
2017-04-11,329
2017-04-12,450
2017-04-13,472
2017-04-14,443
