t,v
2015-05-09,355714
2015-05-10,355843
2015-05-11,356001
2015-05-12,356151
2015-05-13,356313
2015-05-14,356467
2015-05-15,356614
2015-05-16,356746
2015-05-17,356917
2015-05-18,357061
2015-05-19,357191
2015-05-20,357336
2015-05-21,357491
2015-05-22,357629
2015-05-23,357741
2015-05-24,357887
2015-05-25,358028
2015-05-26,358172
2015-05-27,358310
2015-05-28,358442
2015-05-29,358596
2015-05-30,358732
2015-05-31,358880
2015-06-01,359012
2015-06-02,359162
2015-06-03,359304
2015-06-04,359445
2015-06-05,359583
2015-06-06,359761
2015-06-07,359910
2015-06-08,360067
2015-06-09,360218
2015-06-10,360387
2015-06-11,360522
2015-06-12,360664
2015-06-13,360823
2015-06-14,360971
2015-06-15,361115
2015-06-16,361233
2015-06-17,361391
2015-06-18,361547
2015-06-19,361694
2015-06-20,361828
2015-06-21,361952
2015-06-22,362105
2015-06-23,362245
2015-06-24,362401
2015-06-25,362553
2015-06-26,362707
2015-06-27,362836
2015-06-28,362977
2015-06-29,363117
2015-06-30,363262
2015-07-01,363397
2015-07-02,363551
2015-07-03,363712
2015-07-04,363864
2015-07-05,364006
2015-07-06,364187
2015-07-07,364321
2015-07-08,364482
2015-07-09,364615
2015-07-10,364769
2015-07-11,364917
2015-07-12,365052
2015-07-13,365200
2015-07-14,365344
2015-07-15,365497
2015-07-16,365631
2015-07-17,365778
2015-07-18,365927
2015-07-19,366079
2015-07-20,366235
2015-07-21,366362
2015-07-22,366516
2015-07-23,366656
2015-07-24,366825
2015-07-25,366979
2015-07-26,367123
2015-07-27,367272
2015-07-28,367408
2015-07-29,367560
2015-07-30,367694
2015-07-31,367845
2015-08-01,368000
2015-08-02,368151
2015-08-03,368308
2015-08-04,368444
2015-08-05,368577
2015-08-06,368720
2015-08-07,368857
2015-08-08,369018
2015-08-09,369160
2015-08-10,369327
2015-08-11,369489
2015-08-12,369615
2015-08-13,369762
2015-08-14,369904
2015-08-15,370041
2015-08-16,370179
2015-08-17,370326
2015-08-18,370467
2015-08-19,370623
2015-08-20,370773
2015-08-21,370938
2015-08-22,371096
2015-08-23,371230
2015-08-24,371385
2015-08-25,371520
2015-08-26,371681
2015-08-27,371819
2015-08-28,371973
2015-08-29,372133
2015-08-30,372283
2015-08-31,372440
2015-09-01,372594
2015-09-02,372754
2015-09-03,372900
2015-09-04,373056
2015-09-05,373203
2015-09-06,373347
2015-09-07,373499
2015-09-08,373635
2015-09-09,373784
2015-09-10,373955
2015-09-11,374113
2015-09-12,374248
2015-09-13,374399
2015-09-14,374551
2015-09-15,374711
2015-09-16,374853
2015-09-17,374997
2015-09-18,375144
2015-09-19,375269
2015-09-20,375397
2015-09-21,375529
2015-09-22,375686
2015-09-23,375844
2015-09-24,375984
2015-09-25,376148
2015-09-26,376295
2015-09-27,376444
2015-09-28,376587
2015-09-29,376761
2015-09-30,376909
2015-10-01,377058
2015-10-02,377196
2015-10-03,377341
2015-10-04,377494
2015-10-05,377647
2015-10-06,377789
2015-10-07,377922
2015-10-08,378062
2015-10-09,378188
2015-10-10,378348
2015-10-11,378494
2015-10-12,378636
2015-10-13,378773
2015-10-14,378925
2015-10-15,379091
2015-10-16,379235
2015-10-17,379371
2015-10-18,379516
2015-10-19,379681
2015-10-20,379809
2015-10-21,379953
2015-10-22,380101
2015-10-23,380250
2015-10-24,380395
2015-10-25,380550
2015-10-26,380714
2015-10-27,380861
2015-10-28,381000
2015-10-29,381151
2015-10-30,381322
2015-10-31,381469
2015-11-01,381622
2015-11-02,381775
2015-11-03,381930
2015-11-04,382085
2015-11-05,382231
2015-11-06,382376
2015-11-07,382528
2015-11-08,382667
2015-11-09,382816
2015-11-10,382962
2015-11-11,383130
2015-11-12,383291
2015-11-13,383451
2015-11-14,383593
2015-11-15,383753
2015-11-16,383926
2015-11-17,384075
2015-11-18,384228
2015-11-19,384364
2015-11-20,384531
2015-11-21,384705
2015-11-22,384877
2015-11-23,385040
2015-11-24,385196
2015-11-25,385344
2015-11-26,385520
2015-11-27,385653
2015-11-28,385807
2015-11-29,385956
2015-11-30,386118
2015-12-01,386285
2015-12-02,386446
2015-12-03,386588
2015-12-04,386741
2015-12-05,386916
2015-12-06,387075
2015-12-07,387222
2015-12-08,387397
2015-12-09,387565
2015-12-10,387781
2015-12-11,387941
2015-12-12,388103
2015-12-13,388245
2015-12-14,388440
2015-12-15,388623
2015-12-16,388786
2015-12-17,388941
2015-12-18,389110
2015-12-19,389267
2015-12-20,389432
2015-12-21,389581
2015-12-22,389731
2015-12-23,389888
2015-12-24,390026
2015-12-25,390188
2015-12-26,390359
2015-12-27,390564
2015-12-28,390715
2015-12-29,390874
2015-12-30,391039
2015-12-31,391181
2016-01-01,391316
2016-01-02,391461
2016-01-03,391606
2016-01-04,391787
2016-01-05,391944
2016-01-06,392085
2016-01-07,392232
2016-01-08,392405
2016-01-09,392556
2016-01-10,392731
2016-01-11,392901
2016-01-12,393071
2016-01-13,393219
2016-01-14,393352
2016-01-15,393474
2016-01-16,393616
2016-01-17,393767
2016-01-18,393940
2016-01-19,394073
2016-01-20,394225
2016-01-21,394362
2016-01-22,394538
2016-01-23,394717
2016-01-24,394888
2016-01-25,395050
2016-01-26,395210
2016-01-27,395365
2016-01-28,395511
2016-01-29,395680
2016-01-30,395867
2016-01-31,396048
2016-02-01,396209
2016-02-02,396389
2016-02-03,396568
2016-02-04,396736
2016-02-05,396924
2016-02-06,397124
2016-02-07,397300
2016-02-08,397448
2016-02-09,397624
2016-02-10,397788
2016-02-11,397980
2016-02-12,398151
2016-02-13,398307
2016-02-14,398473
2016-02-15,398625
2016-02-16,398763
2016-02-17,398918
2016-02-18,399087
2016-02-19,399232
2016-02-20,399382
2016-02-21,399510
2016-02-22,399637
2016-02-23,399773
2016-02-24,399891
2016-02-25,400046
2016-02-26,400186
2016-02-27,400333
2016-02-28,400467
2016-02-29,400600
2016-03-01,400741
2016-03-02,400898
2016-03-03,401033
2016-03-04,401188
2016-03-05,401338
2016-03-06,401486
2016-03-07,401619
2016-03-08,401773
2016-03-09,401941
2016-03-10,402096
2016-03-11,402256
2016-03-12,402400
2016-03-13,402533
2016-03-14,402685
2016-03-15,402846
2016-03-16,402998
2016-03-17,403139
2016-03-18,403275
2016-03-19,403411
2016-03-20,403557
2016-03-21,403696
2016-03-22,403844
2016-03-23,403993
2016-03-24,404140
2016-03-25,404286
2016-03-26,404439
2016-03-27,404580
2016-03-28,404750
2016-03-29,404907
2016-03-30,405054
2016-03-31,405178
2016-04-01,405331
2016-04-02,405470
2016-04-03,405612
2016-04-04,405778
2016-04-05,405933
2016-04-06,406090
2016-04-07,406229
2016-04-08,406373
2016-04-09,406535
2016-04-10,406708
2016-04-11,406861
2016-04-12,407009
2016-04-13,407173
2016-04-14,407337
2016-04-15,407476
2016-04-16,407614
2016-04-17,407772
2016-04-18,407906
2016-04-19,408056
2016-04-20,408221
2016-04-21,408372
2016-04-22,408515
2016-04-23,408659
2016-04-24,408791
2016-04-25,408918
2016-04-26,409069
2016-04-27,409198
2016-04-28,409333
2016-04-29,409491
2016-04-30,409637
2016-05-01,409792
2016-05-02,409949
2016-05-03,410100
2016-05-04,410267
2016-05-05,410422
2016-05-06,410584
2016-05-07,410734
2016-05-08,410902
2016-05-09,411073
2016-05-10,411231
2016-05-11,411364
2016-05-12,411503
2016-05-13,411655
2016-05-14,411799
2016-05-15,411938
2016-05-16,412079
2016-05-17,412220
2016-05-18,412373
2016-05-19,412493
2016-05-20,412642
2016-05-21,412783
2016-05-22,412967
2016-05-23,413147
2016-05-24,413294
2016-05-25,413432
2016-05-26,413567
2016-05-27,413706
2016-05-28,413839
2016-05-29,413986
2016-05-30,414130
2016-05-31,414257
2016-06-01,414400
2016-06-02,414538
2016-06-03,414680
2016-06-04,414799
2016-06-05,414969
2016-06-06,415139
2016-06-07,415279
2016-06-08,415423
2016-06-09,415588
2016-06-10,415732
2016-06-11,415888
2016-06-12,416034
2016-06-13,416195
2016-06-14,416327
2016-06-15,416479
2016-06-16,416628
2016-06-17,416777
2016-06-18,416935
2016-06-19,417112
2016-06-20,417276
2016-06-21,417425
2016-06-22,417554
2016-06-23,417694
2016-06-24,417823
2016-06-25,417985
2016-06-26,418131
2016-06-27,418278
2016-06-28,418426
2016-06-29,418572
2016-06-30,418722
2016-07-01,418877
2016-07-02,419026
2016-07-03,419180
2016-07-04,419331
2016-07-05,419476
2016-07-06,419616
2016-07-07,419753
2016-07-08,419898
2016-07-09,420047
2016-07-10,420203
2016-07-11,420346
2016-07-12,420489
2016-07-13,420618
2016-07-14,420759
2016-07-15,420894
2016-07-16,421051
2016-07-17,421200
2016-07-18,421348
2016-07-19,421476
2016-07-20,421626
2016-07-21,421759
2016-07-22,421888
2016-07-23,422019
2016-07-24,422143
2016-07-25,422274
2016-07-26,422403
2016-07-27,422531
2016-07-28,422667
2016-07-29,422814
2016-07-30,422933
2016-07-31,423087
2016-08-01,423240
2016-08-02,423394
2016-08-03,423560
2016-08-04,423713
2016-08-05,423882
2016-08-06,424048
2016-08-07,424196
2016-08-08,424344
2016-08-09,424468
2016-08-10,424619
2016-08-11,424769
2016-08-12,424918
2016-08-13,425081
2016-08-14,425244
2016-08-15,425390
2016-08-16,425525
2016-08-17,425648
2016-08-18,425802
2016-08-19,425956
2016-08-20,426111
2016-08-21,426274
2016-08-22,426432
2016-08-23,426579
2016-08-24,426731
2016-08-25,426861
2016-08-26,426993
2016-08-27,427137
2016-08-28,427289
