t,v
2017-07-31,245945
2017-08-01,214951
2017-08-02,227858
2017-08-03,233534
2017-08-04,253035
2017-08-05,256914
2017-08-06,261758
2017-08-07,275647
2017-08-08,313214
2017-08-09,276014
2017-08-10,331562
2017-08-11,349683
2017-08-12,326255
2017-08-13,328333
2017-08-14,397980
2017-08-15,401458
2017-08-16,389796
2017-08-17,407710
2017-08-18,420865
2017-08-19,368873
2017-08-20,303309
2017-08-21,383936
2017-08-22,355284
2017-08-23,364673
2017-08-24,341617
2017-08-25,343193
2017-08-26,294424
2017-08-27,311888
2017-08-28,351707
2017-08-29,380759
2017-08-30,391627
2017-08-31,368060
2017-09-01,379731
2017-09-02,322747
2017-09-03,295918
2017-09-04,432302
2017-09-05,428911
2017-09-06,479519
2017-09-07,433250
2017-09-08,451565
2017-09-09,374188
2017-09-10,320863
2017-09-11,359019
2017-09-12,395091
2017-09-13,357766
2017-09-14,373536
2017-09-15,428559
2017-09-16,357346
2017-09-17,285216
2017-09-18,357478
2017-09-19,331883
2017-09-20,311589
2017-09-21,308900
2017-09-22,265300
2017-09-23,250432
2017-09-24,260956
2017-09-25,294410
2017-09-26,296123
2017-09-27,300573
2017-09-28,319348
2017-09-29,316386
2017-09-30,282736
2017-10-01,272083
2017-10-02,296150
2017-10-03,316572
2017-10-04,293740
2017-10-05,297647
2017-10-06,302080
2017-10-07,279462
2017-10-08,288000
2017-10-09,320362
2017-10-10,338855
2017-10-11,330939
2017-10-12,349572
2017-10-13,365826
2017-10-14,318306
2017-10-15,312437
2017-10-16,364700
2017-10-17,462780
2017-10-18,411181
2017-10-19,396230
2017-10-20,434230
2017-10-21,359983
2017-10-22,360165
2017-10-23,385514
2017-10-24,415239
2017-10-25,399647
2017-10-26,398293
2017-10-27,392625
2017-10-28,355482
2017-10-29,375196
2017-10-30,433820
2017-10-31,474478
2017-11-01,496610
2017-11-02,514207
2017-11-03,470402
2017-11-04,386010
2017-11-05,386767
2017-11-06,431743
2017-11-07,446833
2017-11-08,463866
2017-11-09,449701
2017-11-10,442974
2017-11-11,382177
2017-11-12,423695
2017-11-13,431514
2017-11-14,464392
2017-11-15,520555
2017-11-16,475954
2017-11-17,483621
2017-11-18,445079
2017-11-19,447577
2017-11-20,514314
2017-11-21,507872
2017-11-22,526818
2017-11-23,518414
2017-11-24,513751
2017-11-25,550048
2017-11-26,505705
2017-11-27,596210
2017-11-28,626956
2017-11-29,643874
2017-11-30,630407
2017-12-01,597201
2017-12-02,594790
2017-12-03,648574
2017-12-04,653313
2017-12-05,624190
2017-12-06,757728
2017-12-07,623678
2017-12-08,714824
2017-12-09,658526
2017-12-10,672129
2017-12-11,789400
2017-12-12,833816
2017-12-13,879389
2017-12-14,915803
2017-12-15,882150
2017-12-16,862240
2017-12-17,856466
2017-12-18,961533
2017-12-19,1067595
2017-12-20,968285
2017-12-21,1054175
2017-12-22,1085010
2017-12-23,899649
2017-12-24,747267
2017-12-25,742382
2017-12-26,803048
2017-12-27,900402
2017-12-28,935769
2017-12-29,1073388
2017-12-30,1121552
2017-12-31,931658
2018-01-01,895443
2018-01-02,1136659
2018-01-03,1222128
2018-01-04,1335062
2018-01-05,1250725
2018-01-06,1202750
2018-01-07,1125169
2018-01-08,1194430
2018-01-09,1238194
2018-01-10,1159247
2018-01-11,1152234
2018-01-12,1092688
2018-01-13,1145357
2018-01-14,1044318
2018-01-15,1163959
2018-01-16,1238347
2018-01-17,1247495
2018-01-18,1171157
2018-01-19,1001247
2018-01-20,941785
2018-01-21,992010
2018-01-22,948947
2018-01-23,902635
2018-01-24,896105
2018-01-25,772158
2018-01-26,939271
2018-01-27,816918
2018-01-28,874071
2018-01-29,891035
2018-01-30,891742
2018-01-31,859413
2018-02-01,951995
2018-02-02,959898
2018-02-03,798869
2018-02-04,786853
2018-02-05,861839
2018-02-06,876389
2018-02-07,804544
2018-02-08,666878
2018-02-09,771435
2018-02-10,830130
2018-02-11,759100
2018-02-12,815161
2018-02-13,731079
2018-02-14,727841
2018-02-15,758842
2018-02-16,680754
2018-02-17,750582
2018-02-18,715652
2018-02-19,781798
2018-02-20,851817
2018-02-21,816459
2018-02-22,735139
2018-02-23,708514
2018-02-24,712683
2018-02-25,668290
2018-02-26,720074
2018-02-27,676242
2018-02-28,697138
2018-03-01,661918
2018-03-02,725289
2018-03-03,655700
2018-03-04,624660
2018-03-05,733498
2018-03-06,695129
2018-03-07,767973
2018-03-08,674283
2018-03-09,636326
2018-03-10,578337
2018-03-11,596263
2018-03-12,659595
2018-03-13,672880
2018-03-14,652958
2018-03-15,641715
2018-03-16,643204
2018-03-17,582151
2018-03-18,671334
2018-03-19,689528
2018-03-20,647810
2018-03-21,666378
2018-03-22,606894
2018-03-23,661504
2018-03-24,600250
2018-03-25,511743
2018-03-26,613984
2018-03-27,572444
2018-03-28,566147
2018-03-29,573285
2018-03-30,622105
2018-03-31,567818
2018-04-01,527091
2018-04-02,587562
2018-04-03,632600
2018-04-04,616575
2018-04-05,683194
2018-04-06,637615
2018-04-07,523873
2018-04-08,580964
2018-04-09,595016
2018-04-10,558657
2018-04-11,596385
2018-04-12,677041
2018-04-13,713374
2018-04-14,596453
2018-04-15,604642
2018-04-16,649819
2018-04-17,726546
2018-04-18,686718
2018-04-19,797392
2018-04-20,815466
2018-04-21,731938
2018-04-22,735118
2018-04-23,786145
2018-04-24,798782
2018-04-25,782166
2018-04-26,777094
2018-04-27,746480
2018-04-28,758446
2018-04-29,738639
2018-04-30,762528
2018-05-01,697127
2018-05-02,771443
2018-05-03,820775
2018-05-04,983005
2018-05-05,770568
2018-05-06,674534
2018-05-07,761467
2018-05-08,797639
2018-05-09,802288
2018-05-10,823555
2018-05-11,796405
2018-05-12,751554
2018-05-13,735434
2018-05-14,775077
2018-05-15,749765
2018-05-16,779352
2018-05-17,803327
2018-05-18,805279
2018-05-19,783685
2018-05-20,744277
2018-05-21,770584
2018-05-22,779354
2018-05-23,807430
2018-05-24,788881
2018-05-25,770378
2018-05-26,724153
2018-05-27,738672
2018-05-28,835308
2018-05-29,785676
2018-05-30,789652
2018-05-31,809774
2018-06-01,740768
2018-06-02,742248
2018-06-03,777366
2018-06-04,778535
2018-06-05,754493
2018-06-06,724885
2018-06-07,742768
2018-06-08,689273
2018-06-09,736965
2018-06-10,733922
2018-06-11,739717
2018-06-12,737064
2018-06-13,769538
2018-06-14,744014
2018-06-15,739103
2018-06-16,618115
2018-06-17,621663
2018-06-18,672084
2018-06-19,742413
2018-06-20,777282
2018-06-21,733118
2018-06-22,747867
2018-06-23,657285
2018-06-24,651216
2018-06-25,806851
2018-06-26,713121
2018-06-27,756183
2018-06-28,728883
2018-06-29,717476
2018-06-30,620674
2018-07-01,614543
2018-07-02,483832
2018-07-03,564474
2018-07-04,439537
2018-07-05,514633
2018-07-06,451454
2018-07-07,471093
2018-07-08,607539
2018-07-09,637053
2018-07-10,673250
2018-07-11,627927
2018-07-12,554025
2018-07-13,554271
2018-07-14,502413
2018-07-15,443251
2018-07-16,685428
2018-07-17,684431
2018-07-18,724943
2018-07-19,713158
2018-07-20,654620
2018-07-21,594403
2018-07-22,650217
2018-07-23,731455
2018-07-24,765910
2018-07-25,765568
2018-07-26,711150
2018-07-27,760801
2018-07-28,680967
2018-07-29,698430
2018-07-30,738453
2018-07-31,728747
2018-08-01,729644
2018-08-02,758361
2018-08-03,719977
2018-08-04,696730
2018-08-05,678365
2018-08-06,674346
2018-08-07,614785
2018-08-08,537868
2018-08-09,512191
2018-08-10,573904
2018-08-11,629673
2018-08-12,617008
2018-08-13,668414
2018-08-14,669939
2018-08-15,631698
2018-08-16,688304
2018-08-17,576954
2018-08-18,603049
2018-08-19,574659
2018-08-20,647100
2018-08-21,592590
2018-08-22,576652
2018-08-23,584848
2018-08-24,575682
2018-08-25,565963
2018-08-26,559910
2018-08-27,629017
2018-08-28,602245
2018-08-29,535909
2018-08-30,579440
2018-08-31,564416
2018-09-01,642865
2018-09-02,599963
2018-09-03,615610
2018-09-04,571163
2018-09-05,610634
2018-09-06,574114
2018-09-07,568110
2018-09-08,528582
2018-09-09,554068
2018-09-10,548960
2018-09-11,544073
2018-09-12,558269
2018-09-13,542427
2018-09-14,503363
2018-09-15,466384
2018-09-16,445057
2018-09-17,538711
2018-09-18,488792
2018-09-19,498132
2018-09-20,487544
2018-09-21,533718
2018-09-22,459022
2018-09-23,459032
2018-09-24,464989
2018-09-25,507875
2018-09-26,482646
2018-09-27,490677
2018-09-28,489953
2018-09-29,422258
2018-09-30,466833
2018-10-01,464571
2018-10-02,476122
2018-10-03,539327
2018-10-04,544751
2018-10-05,573529
2018-10-06,579009
2018-10-07,483758
2018-10-08,528438
2018-10-09,522427
2018-10-10,495510
2018-10-11,547725
2018-10-12,541734
2018-10-13,523850
2018-10-14,493709
2018-10-15,547613
2018-10-16,561210
2018-10-17,566240
2018-10-18,551005
2018-10-19,587994
2018-10-20,520356
2018-10-21,488936
2018-10-22,555507
2018-10-23,543292
2018-10-24,521645
2018-10-25,523759
2018-10-26,535845
2018-10-27,484810
2018-10-28,497437
2018-10-29,598991
2018-10-30,594843
2018-10-31,565789
2018-11-01,573940
2018-11-02,531634
2018-11-03,494240
2018-11-04,500153
2018-11-05,568617
2018-11-06,584949
2018-11-07,552361
2018-11-08,544209
2018-11-09,534318
2018-11-10,474295
2018-11-11,517735
2018-11-12,559424
2018-11-13,541468
2018-11-14,571016
2018-11-15,547621
2018-11-16,537531
2018-11-17,490431
2018-11-18,471724
2018-11-19,609327
2018-11-20,610557
2018-11-21,563351
2018-11-22,556704
2018-11-23,548479
2018-11-24,485602
2018-11-25,519138
2018-11-26,545033
2018-11-27,555274
2018-11-28,610497
2018-11-29,541299
2018-11-30,580574
2018-12-01,508998
2018-12-02,481854
2018-12-03,537618
2018-12-04,553666
2018-12-05,582134
2018-12-06,578984
2018-12-07,560987
