t,v
2014-11-27,346226.127659574
2014-11-28,328049.27027027
2014-11-29,273658.350318471
2014-11-30,361432.51875
2014-12-01,415372.569230769
2014-12-02,391368.76
2014-12-03,474028.965517241
2014-12-04,378689.97260274
2014-12-05,324024.288461538
2014-12-06,326682.167883212
2014-12-07,350831.571428571
2014-12-08,352165.171779141
2014-12-09,359033.64084507
2014-12-10,348320.440559441
2014-12-11,327350.527027027
2014-12-12,333217.354609929
2014-12-13,284367.054794521
2014-12-14,367709.638297872
2014-12-15,410678.177304965
2014-12-16,433898.608391608
2014-12-17,461817.046875
2014-12-18,426957.596899225
2014-12-19,398502.445255474
2014-12-20,384143.507462687
2014-12-21,352554.742424242
2014-12-22,352497.817073171
2014-12-23,391734.613333333
2014-12-24,291174.633986928
2014-12-25,235349.867088608
2014-12-26,274921.657894737
2014-12-27,290968.375
2014-12-28,280020.49112426
2014-12-29,284166.323170732
2014-12-30,301214.967741935
2014-12-31,269747.5
2015-01-01,187483.715151515
2015-01-02,265137.327272727
2015-01-03,295148.691358025
2015-01-04,282243.23255814
2015-01-05,360960.737179487
2015-01-06,314165.835443038
2015-01-07,342805.535714286
2015-01-08,390776.843537415
2015-01-09,406356.2
2015-01-10,398392.299319728
2015-01-11,333321.896774194
2015-01-12,388420.901408451
2015-01-13,473648.669291339
2015-01-14,420506.703448276
2015-01-15,422705.543046358
2015-01-16,394174.762589928
2015-01-17,391075.862318841
2015-01-18,320820.019607843
2015-01-19,402776.020833333
2015-01-20,450219.025423729
2015-01-21,354153.308724832
2015-01-22,396514.237037037
2015-01-23,390417.387096774
2015-01-24,372339.738095238
2015-01-25,457589.824
2015-01-26,491455.637795276
2015-01-27,384686.859060403
2015-01-28,273634.469512195
2015-01-29,282345.37804878
2015-01-30,312746.920289855
2015-01-31,314858.072289157
2015-02-01,300457.864516129
2015-02-02,308427.603773585
2015-02-03,404064.700787402
2015-02-04,311072.855345912
2015-02-05,298086.27672956
2015-02-06,260908.632768362
2015-02-07,284945.58490566
2015-02-08,406654.606060606
2015-02-09,366250.447204969
2015-02-10,397552.368055556
2015-02-11,347811.962025316
2015-02-12,421358.243697479
2015-02-13,501242.534246575
2015-02-14,416030.9625
2015-02-15,468847.492857143
2015-02-16,414953.987261146
2015-02-17,445682.409395973
2015-02-18,361059.005988024
2015-02-19,315926.873493976
2015-02-20,382549.765822785
2015-02-21,401512.23943662
2015-02-22,356274.112582781
2015-02-23,404722.028169014
2015-02-24,435635.046511628
2015-02-25,355795.748427673
2015-02-26,364037.306666667
2015-02-27,375608.782894737
2015-02-28,442106.929577465
2015-03-01,394733.442857143
2015-03-02,408546.310126582
2015-03-03,406338.82278481
2015-03-04,401708.45
2015-03-05,476900.128787879
2015-03-06,391679.885135135
2015-03-07,387500.642857143
2015-03-08,351908.474358974
2015-03-09,446213.833333333
2015-03-10,400507.157894737
2015-03-11,407319.136363636
2015-03-12,461840.526717557
2015-03-13,373348.184931507
2015-03-14,394160.946564885
2015-03-15,350267.72027972
2015-03-16,430460.215827338
2015-03-17,411491.5625
2015-03-18,377621.640522876
2015-03-19,457138.248175182
2015-03-20,408021.779411765
2015-03-21,345467.17218543
2015-03-22,390491.661971831
2015-03-23,416135.572413793
2015-03-24,292805.329479769
2015-03-25,312553.851851852
2015-03-26,368037.412162162
2015-03-27,301105.421052632
2015-03-28,341894.439189189
2015-03-29,352724.490196078
2015-03-30,415471.021126761
2015-03-31,400420.98
2015-04-01,469369.71969697
2015-04-02,367188.379518072
2015-04-03,409840.808219178
2015-04-04,340018.366013072
2015-04-05,377984.493243243
2015-04-06,468922.150793651
2015-04-07,394002.0
2015-04-08,462382.6
2015-04-09,439197.052631579
2015-04-10,375338.046052632
2015-04-11,392244.992857143
2015-04-12,371312.7578125
2015-04-13,414068.128205128
2015-04-14,396371.973154362
2015-04-15,448382.557377049
2015-04-16,365163.869565217
2015-04-17,422755.19047619
2015-04-18,368046.506849315
2015-04-19,367780.206896552
2015-04-20,392346.116883117
2015-04-21,381146.660130719
2015-04-22,393256.967105263
2015-04-23,457809.261538462
2015-04-24,493347.112903226
2015-04-25,328686.81595092
2015-04-26,378717.479166667
2015-04-27,436451.96350365
2015-04-28,386087.516339869
2015-04-29,495053.88976378
2015-04-30,438464.246268657
2015-05-01,338625.385135135
2015-05-02,371399.931972789
2015-05-03,345818.595744681
2015-05-04,437794.8671875
2015-05-05,385758.902597403
2015-05-06,363293.552795031
2015-05-07,420890.120567376
2015-05-08,399740.326666667
2015-05-09,381327.139534884
2015-05-10,422314.527131783
2015-05-11,393459.151898734
2015-05-12,402724.373333333
2015-05-13,355236.080246914
2015-05-14,339278.603896104
2015-05-15,370002.537414966
2015-05-16,389019.227272727
2015-05-17,311851.210526316
2015-05-18,375255.131944444
2015-05-19,450350.123076923
2015-05-20,390349.04137931
2015-05-21,334343.632258065
2015-05-22,412173.108695652
2015-05-23,433590.410714286
2015-05-24,398880.308219178
2015-05-25,425769.496453901
2015-05-26,419110.611111111
2015-05-27,437907.724637681
2015-05-28,452907.606060606
2015-05-29,422254.649350649
2015-05-30,480064.867647059
2015-05-31,379709.574324324
2015-06-01,531085.227272727
2015-06-02,468841.773333333
2015-06-03,471853.915492958
2015-06-04,432630.432624113
2015-06-05,421890.891304348
2015-06-06,287492.595505618
2015-06-07,356153.362416107
2015-06-08,372258.942675159
2015-06-09,419617.42384106
2015-06-10,490486.875739645
2015-06-11,459191.703703704
2015-06-12,479207.732394366
2015-06-13,375147.314465409
2015-06-14,407006.506756757
2015-06-15,512932.125
2015-06-16,573775.830508475
2015-06-17,511237.183544304
2015-06-18,484417.948717949
2015-06-19,515908.68707483
2015-06-20,440191.253731343
2015-06-21,459852.080645161
2015-06-22,589237.732026144
2015-06-23,521622.671428571
2015-06-24,385564.634615385
2015-06-25,358829.111842105
2015-06-26,416877.448051948
2015-06-27,485407.666666667
2015-06-28,412737.085106383
2015-06-29,487113.492857143
2015-06-30,598433.868965517
2015-07-01,634471.488888889
2015-07-02,476935.396103896
2015-07-03,430264.552795031
2015-07-04,388086.197368421
2015-07-05,442218.161971831
2015-07-06,507758.403314917
2015-07-07,769014.164179104
2015-07-08,737150.608695652
2015-07-09,744732.984962406
2015-07-10,644446.285714286
2015-07-11,746482.75
2015-07-12,776860.096296296
2015-07-13,717927.831081081
2015-07-14,716006.944444444
2015-07-15,662799.640522876
2015-07-16,699365.597014925
2015-07-17,676601.986394558
2015-07-18,654657.516778523
2015-07-19,639913.519736842
2015-07-20,439029.051282051
2015-07-21,535469.598425197
2015-07-22,463088.837662338
2015-07-23,401367.971428571
2015-07-24,376293.443786982
2015-07-25,354706.220779221
2015-07-26,433771.208333333
2015-07-27,532104.939597315
2015-07-28,574467.5
2015-07-29,840224.348684211
2015-07-30,777652.641791045
2015-07-31,756096.662251656
2015-08-01,729843.75483871
2015-08-02,428181.695364238
2015-08-03,454972.554140127
2015-08-04,797579.757352941
2015-08-05,800967.067669173
2015-08-06,785166.552447552
2015-08-07,498200.948905109
2015-08-08,350408.97515528
2015-08-09,368554.197183099
2015-08-10,450405.820359281
2015-08-11,410415.049382716
2015-08-12,503203.801587302
2015-08-13,444049.387755102
2015-08-14,433368.661971831
2015-08-15,391478.218978102
2015-08-16,378582.637681159
2015-08-17,425367.918367347
2015-08-18,479367.432624113
2015-08-19,414436.307692308
2015-08-20,407439.186666667
2015-08-21,366044.878787879
2015-08-22,378241.829113924
2015-08-23,408776.962686567
2015-08-24,464596.006451613
2015-08-25,486048.422222222
2015-08-26,384749.552795031
2015-08-27,438590.277372263
2015-08-28,413004.8
2015-08-29,351047.25
