t,v
2015-07-19,152
2015-07-20,156
2015-07-21,127
2015-07-22,154
2015-07-23,140
2015-07-24,169
2015-07-25,154
2015-07-26,144
2015-07-27,149
2015-07-28,136
2015-07-29,152
2015-07-30,134
2015-07-31,151
2015-08-01,155
2015-08-02,151
2015-08-03,157
2015-08-04,136
2015-08-05,133
2015-08-06,143
2015-08-07,137
2015-08-08,161
2015-08-09,142
2015-08-10,167
2015-08-11,162
2015-08-12,126
2015-08-13,147
2015-08-14,142
2015-08-15,137
2015-08-16,138
2015-08-17,147
2015-08-18,141
2015-08-19,156
2015-08-20,150
2015-08-21,165
2015-08-22,158
2015-08-23,134
2015-08-24,155
2015-08-25,135
2015-08-26,161
2015-08-27,137
2015-08-28,155
2015-08-29,160
2015-08-30,150
2015-08-31,157
2015-09-01,154
2015-09-02,160
2015-09-03,146
2015-09-04,156
2015-09-05,147
2015-09-06,144
2015-09-07,152
2015-09-08,136
2015-09-09,149
2015-09-10,171
2015-09-11,158
2015-09-12,135
2015-09-13,151
2015-09-14,152
2015-09-15,160
2015-09-16,142
2015-09-17,144
2015-09-18,147
2015-09-19,125
2015-09-20,128
2015-09-21,132
2015-09-22,157
2015-09-23,158
2015-09-24,140
2015-09-25,164
2015-09-26,147
2015-09-27,149
2015-09-28,143
2015-09-29,174
2015-09-30,148
2015-10-01,149
2015-10-02,138
2015-10-03,145
2015-10-04,153
2015-10-05,153
2015-10-06,142
2015-10-07,133
2015-10-08,140
2015-10-09,126
2015-10-10,160
2015-10-11,146
2015-10-12,142
2015-10-13,137
2015-10-14,152
2015-10-15,166
2015-10-16,144
2015-10-17,136
2015-10-18,145
2015-10-19,165
2015-10-20,128
2015-10-21,144
2015-10-22,148
2015-10-23,149
2015-10-24,145
2015-10-25,155
2015-10-26,164
2015-10-27,147
2015-10-28,139
2015-10-29,151
2015-10-30,171
2015-10-31,147
2015-11-01,153
2015-11-02,153
2015-11-03,155
2015-11-04,155
2015-11-05,146
2015-11-06,145
2015-11-07,152
2015-11-08,139
2015-11-09,149
2015-11-10,146
2015-11-11,168
2015-11-12,161
2015-11-13,160
2015-11-14,142
2015-11-15,160
2015-11-16,173
2015-11-17,149
2015-11-18,153
2015-11-19,136
2015-11-20,167
2015-11-21,174
2015-11-22,172
2015-11-23,163
2015-11-24,156
