t,v
2017-04-11,13901391
2017-04-12,15583483
2017-04-13,15009867
2017-04-14,14479698
2017-04-15,13433504
2017-04-16,12918655
2017-04-17,13535483
2017-04-18,15255030
2017-04-19,15232878
2017-04-20,15124836
2017-04-21,15816592
2017-04-22,14070592
2017-04-23,14032837
2017-04-24,14606195
2017-04-25,16530758
2017-04-26,15352688
2017-04-27,17461864
2017-04-28,18102978
2017-04-29,15712416
2017-04-30,17303680
2017-05-01,19933984
2017-05-02,19447499
2017-05-03,17102595
2017-05-04,18928062
2017-05-05,17993712
2017-05-06,16659129
2017-05-07,18994257
2017-05-08,19226000
2017-05-09,19149023
2017-05-10,18226277
2017-05-11,19111415
2017-05-12,17941711
2017-05-13,17136980
2017-05-14,16964548
2017-05-15,20693161
2017-05-16,19884101
2017-05-17,22923889
2017-05-18,23186801
2017-05-19,26042096
2017-05-20,22937331
2017-05-21,24934577
2017-05-22,29136060
2017-05-23,35909385
2017-05-24,36173675
2017-05-25,32528706
2017-05-26,30531110
2017-05-27,27884438
2017-05-28,29330685
2017-05-29,27460457
2017-05-30,39451502
2017-05-31,37032042
2017-06-01,34509606
2017-06-02,38367548
2017-06-03,34546600
2017-06-04,33323391
2017-06-05,33797068
2017-06-06,38401877
2017-06-07,38704316
2017-06-08,36109080
2017-06-09,39011663
2017-06-10,35148297
2017-06-11,45421663
2017-06-12,49494648
2017-06-13,46430202
2017-06-14,42038785
2017-06-15,43457704
2017-06-16,42871543
2017-06-17,42007824
2017-06-18,42408123
2017-06-19,47773213
2017-06-20,45985862
2017-06-21,30341647
2017-06-22,42970292
2017-06-23,44611096
2017-06-24,44128984
2017-06-25,44232079
2017-06-26,47386703
2017-06-27,39561292
2017-06-28,49635587
2017-06-29,47557845
2017-06-30,44317423
2017-07-01,40601554
2017-07-02,42803898
2017-07-03,51240590
2017-07-04,51449445
2017-07-05,50319629
2017-07-06,44555730
2017-07-07,49359741
2017-07-08,45193658
2017-07-09,35557885
2017-07-10,48632471
2017-07-11,47388616
2017-07-12,48403498
2017-07-13,48168597
2017-07-14,45199290
2017-07-15,40264684
2017-07-16,42202748
2017-07-17,43761400
2017-07-18,51364024
2017-07-19,47678315
2017-07-20,43401483
2017-07-21,39347024
2017-07-22,37152575
2017-07-23,43256183
2017-07-24,48384541
2017-07-25,45762865
2017-07-26,39074534
2017-07-27,38674358
2017-07-28,43020213
2017-07-29,34899966
2017-07-30,35847643
2017-07-31,42133486
2017-08-01,38840512
2017-08-02,38119019
2017-08-03,38155986
2017-08-04,42448675
2017-08-05,42061689
2017-08-06,42185257
2017-08-07,48583391
2017-08-08,54348010
2017-08-09,46775327
2017-08-10,54716956
2017-08-11,59232094
2017-08-12,56107722
2017-08-13,53649763
2017-08-14,64702937
2017-08-15,67776061
2017-08-16,72322775
2017-08-17,71816900
2017-08-18,71698774
2017-08-19,68842534
2017-08-20,53299561
2017-08-21,64251638
2017-08-22,59672486
2017-08-23,60507739
2017-08-24,57722863
2017-08-25,56052549
2017-08-26,51174617
2017-08-27,52515139
2017-08-28,61190245
2017-08-29,65350659
2017-08-30,66479781
2017-08-31,60556856
2017-09-01,64913568
2017-09-02,54297768
2017-09-03,49087704
2017-09-04,69692676
2017-09-05,70127997
2017-09-06,79335208
2017-09-07,74964337
2017-09-08,75343180
2017-09-09,61062245
2017-09-10,52465083
2017-09-11,59529264
2017-09-12,64986807
2017-09-13,59875748
2017-09-14,62219159
2017-09-15,69830597
2017-09-16,60261419
2017-09-17,52089233
2017-09-18,62377123
2017-09-19,60208793
2017-09-20,57699493
2017-09-21,58700186
2017-09-22,50933282
2017-09-23,46001409
2017-09-24,52835047
2017-09-25,55520528
2017-09-26,53542782
2017-09-27,54864211
2017-09-28,58698829
2017-09-29,60936115
2017-09-30,62474759
2017-10-01,62337326
2017-10-02,60088903
2017-10-03,59866739
2017-10-04,58858940
2017-10-05,59840706
2017-10-06,61677616
2017-10-07,55983260
2017-10-08,55131849
2017-10-09,56691093
2017-10-10,62493211
2017-10-11,58432218
2017-10-12,61275804
2017-10-13,63154808
2017-10-14,57599755
2017-10-15,55607865
2017-10-16,74203956
2017-10-17,87192710
2017-10-18,81248958
2017-10-19,80998138
2017-10-20,95137037
2017-10-21,74641698
2017-10-22,68750015
2017-10-23,80224066
2017-10-24,87134104
2017-10-25,88605464
2017-10-26,88766039
2017-10-27,92959000
2017-10-28,89339757
2017-10-29,92119020
2017-10-30,99874533
2017-10-31,97917438
2017-11-01,96784912
2017-11-02,96435646
2017-11-03,98276411
2017-11-04,75320039
2017-11-05,73321910
2017-11-06,85520807
2017-11-07,88610422
2017-11-08,88676286
2017-11-09,86289173
2017-11-10,84500680
2017-11-11,79370301
2017-11-12,82639583
2017-11-13,89907928
2017-11-14,99374433
2017-11-15,102617919
2017-11-16,94022620
2017-11-17,95398947
2017-11-18,90912694
2017-11-19,91173879
2017-11-20,102852461
2017-11-21,99909970
2017-11-22,99737495
2017-11-23,99217879
2017-11-24,94157389
2017-11-25,100403905
2017-11-26,99314431
2017-11-27,135031106
2017-11-28,115664543
2017-11-29,113238183
2017-11-30,111082522
2017-12-01,111410937
2017-12-02,108672644
2017-12-03,116513716
2017-12-04,111950866
2017-12-05,110640271
2017-12-06,115886205
2017-12-07,103778567
2017-12-08,123142428
2017-12-09,115627334
2017-12-10,120616369
2017-12-11,135411129
2017-12-12,146344635
2017-12-13,148353602
2017-12-14,148324824
2017-12-15,151843768
2017-12-16,152396300
2017-12-17,150105301
2017-12-18,161476250
2017-12-19,176320793
2017-12-20,153008948
2017-12-21,168331460
2017-12-22,165025222
2017-12-23,155801866
2017-12-24,122725324
2017-12-25,131021075
2017-12-26,134421039
2017-12-27,147560599
2017-12-28,152910062
2017-12-29,170932097
2017-12-30,169414692
2017-12-31,147897158
2018-01-01,142374716
2018-01-02,173404853
2018-01-03,179899549
2018-01-04,183694448
2018-01-05,178476756
2018-01-06,176860808
2018-01-07,172839037
2018-01-08,175771985
2018-01-09,177642105
2018-01-10,165948166
2018-01-11,169948477
2018-01-12,166119582
2018-01-13,168636663
2018-01-14,164942509
2018-01-15,172731624
2018-01-16,180941870
2018-01-17,180681911
2018-01-18,176566280
2018-01-19,163991686
2018-01-20,161003466
2018-01-21,155696409
2018-01-22,152154974
2018-01-23,147917500
2018-01-24,146436020
2018-01-25,139895349
2018-01-26,154005909
2018-01-27,134787950
2018-01-28,145593619
2018-01-29,149592868
2018-01-30,147989847
2018-01-31,146496997
2018-02-01,152120496
2018-02-02,153579773
2018-02-03,134941690
2018-02-04,135541047
2018-02-05,145656149
2018-02-06,147759517
2018-02-07,135830781
2018-02-08,120599479
2018-02-09,131158289
2018-02-10,133213686
2018-02-11,124946154
2018-02-12,131845880
2018-02-13,121877447
2018-02-14,128030588
2018-02-15,130086778
2018-02-16,123393167
2018-02-17,132134027
2018-02-18,124078625
2018-02-19,128643390
2018-02-20,141939245
2018-02-21,136325370
2018-02-22,127720441
2018-02-23,123216687
2018-02-24,124399611
2018-02-25,120477839
2018-02-26,125645100
2018-02-27,122951421
2018-02-28,127356866
2018-03-01,121478329
2018-03-02,133019741
2018-03-03,125958010
2018-03-04,122289113
2018-03-05,132798933
2018-03-06,127357623
2018-03-07,135006810
2018-03-08,125776936
2018-03-09,120165929
2018-03-10,111152453
2018-03-11,110873441
2018-03-12,126169908
2018-03-13,122847532
2018-03-14,117479788
2018-03-15,117949215
2018-03-16,115412206
2018-03-17,101753320
2018-03-18,119830040
2018-03-19,123046506
2018-03-20,119579957
2018-03-21,122419875
2018-03-22,107546487
2018-03-23,112479525
2018-03-24,100557291
2018-03-25,90253941
2018-03-26,107117749
2018-03-27,102051433
2018-03-28,102817552
2018-03-29,102719610
2018-03-30,109596932
2018-03-31,102998360
2018-04-01,95615196
2018-04-02,102811134
2018-04-03,114437496
2018-04-04,112072095
2018-04-05,118066688
2018-04-06,107519299
2018-04-07,95762080
2018-04-08,104396062
2018-04-09,111688105
2018-04-10,106774273
2018-04-11,110272728
2018-04-12,125300030
2018-04-13,125187793
2018-04-14,107381896
2018-04-15,110894790
2018-04-16,123193608
2018-04-17,130120574
2018-04-18,130238732
2018-04-19,146447319
2018-04-20,150796219
2018-04-21,127495796
2018-04-22,136180859
2018-04-23,140015382
2018-04-24,146428617
2018-04-25,146294657
2018-04-26,144945254
2018-04-27,137822618
2018-04-28,140281616
2018-04-29,143806146
2018-04-30,148201676
2018-05-01,138403564
2018-05-02,146376738
2018-05-03,149623503
2018-05-04,156377573
2018-05-05,138377788
2018-05-06,129020462
2018-05-07,134721240
2018-05-08,136808576
2018-05-09,140440996
2018-05-10,152021290
2018-05-11,144454990
2018-05-12,136668318
2018-05-13,135474754
2018-05-14,146202108
2018-05-15,142106913
2018-05-16,139676937
2018-05-17,140366383
2018-05-18,138888487
2018-05-19,137044728
2018-05-20,134050623
2018-05-21,145475141
2018-05-22,141851150
2018-05-23,146831736
2018-05-24,141675376
2018-05-25,140479317
2018-05-26,131838044
2018-05-27,132382504
2018-05-28,144962259
2018-05-29,143102184
2018-05-30,143075140
2018-05-31,154932441
2018-06-01,141328739
2018-06-02,138640228
2018-06-03,140906916
2018-06-04,149892618
2018-06-05,144514502
2018-06-06,137310031
2018-06-07,137499719
2018-06-08,139209862
2018-06-09,135556734
2018-06-10,138541069
2018-06-11,138427840
2018-06-12,135316991
2018-06-13,146377790
2018-06-14,139216504
2018-06-15,130759425
2018-06-16,154717806
2018-06-17,118108440
2018-06-18,131428356
2018-06-19,145050212
2018-06-20,148993739
2018-06-21,138145529
2018-06-22,142592486
2018-06-23,121940172
2018-06-24,123314242
2018-06-25,142918020
2018-06-26,137149795
2018-06-27,143719298
2018-06-28,137859501
2018-06-29,133831720
2018-06-30,129637689
2018-07-01,131329959
2018-07-02,116357723
2018-07-03,128070565
2018-07-04,110408253
2018-07-05,124825511
2018-07-06,112328149
2018-07-07,114711948
2018-07-08,127418442
2018-07-09,130928929
2018-07-10,135492173
2018-07-11,131108742
2018-07-12,127278578
2018-07-13,123779359
2018-07-14,117613442
2018-07-15,113308422
2018-07-16,137106823
2018-07-17,138882182
2018-07-18,135810428
2018-07-19,137454375
2018-07-20,123938282
2018-07-21,114955132
2018-07-22,124237960
2018-07-23,135215590
2018-07-24,140866157
2018-07-25,142537560
2018-07-26,137545648
2018-07-27,134525520
2018-07-28,117337958
2018-07-29,131445206
2018-07-30,142212588
2018-07-31,141576274
2018-08-01,144924805
2018-08-02,144018513
2018-08-03,132487957
2018-08-04,127698377
2018-08-05,131727253
2018-08-06,138106489
2018-08-07,116345405
2018-08-08,96877164
2018-08-09,92170358
2018-08-10,110198409
2018-08-11,120592145
2018-08-12,115265909
2018-08-13,128911834
2018-08-14,130121230
2018-08-15,117898133
2018-08-16,132630688
2018-08-17,119799727
2018-08-18,132440767
2018-08-19,130550756
2018-08-20,149092855
2018-08-21,150507287
2018-08-22,135197700
2018-08-23,142271749
2018-08-24,135916665
2018-08-25,147774706
2018-08-26,143877724
2018-08-27,147734568
2018-08-28,153252282
2018-08-29,144609036
2018-08-30,139877930
2018-08-31,131668077
2018-09-01,139635900
2018-09-02,138990835
2018-09-03,147202668
2018-09-04,137784899
2018-09-05,151363404
2018-09-06,141998572
2018-09-07,148491755
2018-09-08,149634966
2018-09-09,130475678
2018-09-10,141297601
2018-09-11,133946969
2018-09-12,145832808
2018-09-13,144342373
2018-09-14,159592770
2018-09-15,156163251
2018-09-16,166179667
2018-09-17,157588581
2018-09-18,156194415
2018-09-19,122608861
2018-09-20,145802634
2018-09-21,159668470
2018-09-22,151077283
2018-09-23,156625559
2018-09-24,174276721
2018-09-25,172456307
2018-09-26,181786029
2018-09-27,179252393
2018-09-28,171156020
2018-09-29,124506705
2018-09-30,145793056
2018-10-01,149896751
2018-10-02,148979852
2018-10-03,130142896
2018-10-04,139236168
2018-10-05,127159907
2018-10-06,109566965
2018-10-07,96121905
2018-10-08,105264175
2018-10-09,112188265
2018-10-10,104033046
2018-10-11,111592995
2018-10-12,124643546
2018-10-13,106962595
2018-10-14,94228890
2018-10-15,107153415
2018-10-16,107881069
2018-10-17,108888589
2018-10-18,109136645
2018-10-19,112470618
2018-10-20,97001285
2018-10-21,98694145
2018-10-22,118695553
2018-10-23,108661000
2018-10-24,126564501
2018-10-25,133964757
2018-10-26,123138046
2018-10-27,92805166
2018-10-28,95577302
2018-10-29,120260852
2018-10-30,115319381
2018-10-31,110007579
2018-11-01,109763750
2018-11-02,104183397
2018-11-03,96680956
2018-11-04,97059819
2018-11-05,106688788
2018-11-06,114570828
2018-11-07,109335876
2018-11-08,111487489
2018-11-09,106404819
2018-11-10,100102037
2018-11-11,104633209
2018-11-12,113664810
2018-11-13,107890716
2018-11-14,114327476
2018-11-15,107165038
2018-11-16,105713694
2018-11-17,94753394
2018-11-18,90417923
2018-11-19,113991351
2018-11-20,119089570
2018-11-21,110156495
2018-11-22,107865091
2018-11-23,108058211
2018-11-24,95569180
2018-11-25,101613651
2018-11-26,104756173
2018-11-27,107362807
2018-11-28,119897986
2018-11-29,109042091
2018-11-30,112708956
2018-12-01,98505306
2018-12-02,92625715
2018-12-03,108728366
2018-12-04,108534206
2018-12-05,114099860
2018-12-06,116060115
2018-12-07,109905493
2018-12-08,104327823
2018-12-09,102889275
2018-12-10,112379796
2018-12-11,106055929
2018-12-12,101319325
2018-12-13,107558969
2018-12-14,112312451
2018-12-15,102710251
2018-12-16,95892838
2018-12-17,111274382
2018-12-18,115295662
2018-12-19,114808136
2018-12-20,114650771
2018-12-21,114766451
2018-12-22,98432753
2018-12-23,101422530
2018-12-24,112906514
2018-12-25,98183178
2018-12-26,110240420
2018-12-27,103505570
2018-12-28,105795350
2018-12-29,100827042
2018-12-30,85611940
2018-12-31,97712799
2019-01-01,80232633
2019-01-02,107506091
2019-01-03,107932770
2019-01-04,104815780
2019-01-05,97513081
2019-01-06,88550926
2019-01-07,102124541
2019-01-08,99648671
2019-01-09,100223591
2019-01-10,106629931
2019-01-11,103992025
2019-01-12,88199043
2019-01-13,89019017
2019-01-14,103864746
2019-01-15,101558942
2019-01-16,99547503
2019-01-17,99542772
2019-01-18,99743845
2019-01-19,101514665
2019-01-20,99838678
