t,v
2016-06-24,121605295
2016-06-25,128400847
2016-06-26,111285833
2016-06-27,114249498
2016-06-28,112484797
2016-06-29,111625647
2016-06-30,119626572
2016-07-01,116149416
2016-07-02,103527757
2016-07-03,94655917
2016-07-04,111638301
2016-07-05,114428119
2016-07-06,111656720
2016-07-07,112545555
2016-07-08,113077520
2016-07-09,98049924
2016-07-10,91386935
2016-07-11,113439997
2016-07-12,110943100
2016-07-13,105782992
2016-07-14,112579683
2016-07-15,106679332
2016-07-16,108091120
2016-07-17,105694076
2016-07-18,121226236
2016-07-19,110181030
2016-07-20,119817640
2016-07-21,107633260
2016-07-22,111454597
2016-07-23,108245567
2016-07-24,98152375
2016-07-25,119209339
2016-07-26,119072994
2016-07-27,117988793
2016-07-28,119033133
2016-07-29,120888679
2016-07-30,103549096
2016-07-31,122364078
2016-08-01,124569925
2016-08-02,132338654
2016-08-03,131314757
2016-08-04,119453622
2016-08-05,118476780
2016-08-06,102794604
2016-08-07,113711532
2016-08-08,124208432
2016-08-09,109186311
2016-08-10,126027881
2016-08-11,129070982
2016-08-12,119985859
2016-08-13,108413761
2016-08-14,104279759
2016-08-15,118226381
2016-08-16,124210107
2016-08-17,116825549
2016-08-18,123024288
2016-08-19,121783559
2016-08-20,110677554
2016-08-21,100230318
2016-08-22,124010846
2016-08-23,121858828
2016-08-24,114955948
2016-08-25,112847253
2016-08-26,111462429
2016-08-27,98913974
2016-08-28,92496213
2016-08-29,120529385
2016-08-30,128449334
2016-08-31,111855972
2016-09-01,118894295
2016-09-02,111177580
2016-09-03,97012715
2016-09-04,103704634
2016-09-05,123241840
2016-09-06,117905140
2016-09-07,123018439
2016-09-08,117231435
2016-09-09,115450843
2016-09-10,100223519
2016-09-11,97041588
2016-09-12,112604994
2016-09-13,128843759
2016-09-14,119216272
2016-09-15,115958737
2016-09-16,107673161
2016-09-17,122964582
2016-09-18,98354542
2016-09-19,111060484
2016-09-20,118181209
2016-09-21,118084398
2016-09-22,107524077
2016-09-23,109515503
2016-09-24,105557222
2016-09-25,105617598
2016-09-26,117937665
2016-09-27,127627975
2016-09-28,115781311
2016-09-29,119092742
2016-09-30,119756751
2016-10-01,111670496
2016-10-02,101313035
2016-10-03,130547673
2016-10-04,130182345
2016-10-05,131748310
2016-10-06,133211494
2016-10-07,124051855
2016-10-08,128649860
2016-10-09,109160440
2016-10-10,106444298
2016-10-11,128309325
2016-10-12,124494613
2016-10-13,116741080
2016-10-14,116782478
2016-10-15,110994520
2016-10-16,98656699
2016-10-17,116209166
2016-10-18,130486535
2016-10-19,100925218
2016-10-20,130975846
2016-10-21,129738091
2016-10-22,118287070
2016-10-23,114096513
2016-10-24,126750949
2016-10-25,131206039
2016-10-26,134466944
2016-10-27,158375359
2016-10-28,124110144
2016-10-29,115182916
2016-10-30,105235851
2016-10-31,119214688
2016-11-01,123415439
2016-11-02,120193307
2016-11-03,129054941
2016-11-04,110908551
2016-11-05,116490741
2016-11-06,111810666
2016-11-07,129460945
2016-11-08,146398944
2016-11-09,131094394
2016-11-10,135162235
2016-11-11,123034447
2016-11-12,119347737
2016-11-13,109822698
2016-11-14,135919215
2016-11-15,133288207
2016-11-16,135320569
2016-11-17,142845444
2016-11-18,137994111
2016-11-19,121108121
2016-11-20,115495198
2016-11-21,128226526
2016-11-22,128490565
2016-11-23,139808255
2016-11-24,154177679
2016-11-25,143303004
2016-11-26,144584650
2016-11-27,118296629
2016-11-28,149094264
2016-11-29,135020295
2016-11-30,129539140
2016-12-01,131328356
2016-12-02,139649336
2016-12-03,151508259
2016-12-04,126835877
2016-12-05,134168624
2016-12-06,144414164
2016-12-07,153849653
2016-12-08,133477897
2016-12-09,125593713
2016-12-10,118599587
2016-12-11,127915448
2016-12-12,125738284
2016-12-13,145052446
2016-12-14,125326274
2016-12-15,121339151
2016-12-16,128560034
2016-12-17,117652853
2016-12-18,121459709
2016-12-19,138130965
2016-12-20,133912387
2016-12-21,153270536
2016-12-22,146253955
2016-12-23,134974418
2016-12-24,117119862
2016-12-25,106940761
2016-12-26,121532586
2016-12-27,136755695
2016-12-28,142430752
2016-12-29,141059673
2016-12-30,136858129
2016-12-31,118979502
2017-01-01,108972204
2017-01-02,150235545
2017-01-03,148678057
2017-01-04,150867668
2017-01-05,137787565
2017-01-06,158477224
2017-01-07,136239912
2017-01-08,135340046
2017-01-09,125528430
2017-01-10,153555278
2017-01-11,141221502
2017-01-12,137888699
2017-01-13,126073198
2017-01-14,127755862
2017-01-15,113070299
2017-01-16,128158581
2017-01-17,142238236
2017-01-18,134076376
2017-01-19,145180161
2017-01-20,136509558
2017-01-21,125449079
2017-01-22,117373402
2017-01-23,125398334
2017-01-24,145074998
2017-01-25,147188233
2017-01-26,153936345
2017-01-27,142405567
2017-01-28,133374784
2017-01-29,144036105
2017-01-30,137536101
2017-01-31,139134217
2017-02-01,184759570
2017-02-02,143491185
2017-02-03,144652061
2017-02-04,137110525
2017-02-05,152313192
2017-02-06,122400165
2017-02-07,142797794
2017-02-08,140324793
2017-02-09,161569124
2017-02-10,142229145
2017-02-11,133948921
2017-02-12,122144290
2017-02-13,148405332
2017-02-14,149519922
2017-02-15,130672276
2017-02-16,147066076
2017-02-17,146330355
2017-02-18,145258834
2017-02-19,124738236
2017-02-20,140796749
2017-02-21,131054107
2017-02-22,134848121
2017-02-23,144106857
2017-02-24,158302181
2017-02-25,161377509
2017-02-26,164071652
2017-02-27,136101495
2017-02-28,148139805
2017-03-01,140997017
2017-03-02,150031136
2017-03-03,148778797
2017-03-04,130139301
2017-03-05,144545293
2017-03-06,137105624
2017-03-07,149153851
2017-03-08,139078646
2017-03-09,146786136
2017-03-10,154724130
2017-03-11,148638882
2017-03-12,148822702
2017-03-13,142516485
2017-03-14,150142100
2017-03-15,139725667
2017-03-16,151203800
2017-03-17,153314500
2017-03-18,147901272
2017-03-19,146694247
2017-03-20,132924680
2017-03-21,139444546
2017-03-22,156153459
2017-03-23,142833159
2017-03-24,153109006
2017-03-25,125010016
2017-03-26,112339352
2017-03-27,118925434
2017-03-28,152780977
2017-03-29,134297514
2017-03-30,157858216
2017-03-31,129671257
2017-04-01,127664458
2017-04-02,130235222
2017-04-03,154578572
2017-04-04,122232678
2017-04-05,156631068
2017-04-06,143728498
2017-04-07,158368949
2017-04-08,133496841
2017-04-09,147148441
2017-04-10,134882197
2017-04-11,160792926
2017-04-12,139524556
2017-04-13,123568498
2017-04-14,138320202
2017-04-15,148755167
2017-04-16,135403211
2017-04-17,128448535
2017-04-18,139508809
2017-04-19,140742484
2017-04-20,134410634
2017-04-21,162981867
2017-04-22,141089714
2017-04-23,144987553
2017-04-24,119423148
2017-04-25,142969528
2017-04-26,148693797
2017-04-27,142239843
2017-04-28,135547737
2017-04-29,168081664
2017-04-30,146755921
2017-05-01,146613134
2017-05-02,154877624
2017-05-03,131378395
2017-05-04,163135853
2017-05-05,124000717
2017-05-06,162108773
2017-05-07,161127686
2017-05-08,174265948
2017-05-09,153106911
2017-05-10,142104537
2017-05-11,129767764
2017-05-12,147005400
2017-05-13,150904224
2017-05-14,159914048
2017-05-15,165021037
2017-05-16,128562835
2017-05-17,152191701
2017-05-18,138394548
2017-05-19,159286774
2017-05-20,159590133
2017-05-21,145583464
2017-05-22,141152858
2017-05-23,164419108
2017-05-24,149464418
2017-05-25,159230750
2017-05-26,146692616
2017-05-27,166565434
2017-05-28,161367053
2017-05-29,147663012
2017-05-30,175527958
2017-05-31,160178218
2017-06-01,166216929
2017-06-02,143370338
2017-06-03,188362073
2017-06-04,158159746
2017-06-05,158166540
2017-06-06,149496704
2017-06-07,163700272
2017-06-08,160019344
2017-06-09,147004554
2017-06-10,136270189
2017-06-11,138039326
2017-06-12,142236417
2017-06-13,137777859
2017-06-14,135709881
2017-06-15,152140724
2017-06-16,145497031
2017-06-17,142927271
2017-06-18,135812417
2017-06-19,148933757
2017-06-20,133263181
2017-06-21,137628117
2017-06-22,137968321
2017-06-23,151820847
2017-06-24,138676458
