Timestamp,Open,High,Low,Close,Volume,Position,Action,Holdings,Cash,Money,Returns
2015-10-12,246.875,247.45399475097656,245.1790008544922,245.30799865722656,17388300.0,1,0,1564574.415435791,59.80419105531473,1564634.2196268463,14.646342196268463
2015-10-13,245.1999969482422,250.23599243164065,243.7570037841797,249.50799560546875,28198500.0,1,0,1591361.9959716797,59.80419105531473,1591421.800162735,0.017120666415104555
2015-10-14,249.4929962158203,254.2749938964844,248.9029998779297,251.988998413086,27462600.0,1,0,1607185.8318786626,59.80419105531473,1607245.6360697178,0.009943206700677835
2015-10-15,252.10699462890625,255.9620056152344,252.04600524902344,254.32000732421875,25223500.0,1,0,1622053.0067138672,59.80419105531473,1622112.8109049224,0.009250095008227925
2015-10-16,254.29600524902344,266.135009765625,253.92599487304688,262.8689880371094,35901500.0,1,0,1676578.4057006836,59.80419105531473,1676638.2098917388,0.03361381441553286
2015-10-17,262.7470092773437,273.5780029296875,262.36700439453125,270.6400146484375,43199600.0,1,0,1726142.0134277344,59.80419105531473,1726201.8176187896,0.029561301558462705
2015-10-18,270.9070129394531,271.6679992675781,260.7770080566406,261.6430053710937,22434300.0,1,0,1668759.0882568355,59.80419105531473,1668818.8924478907,-0.033242303759160576
2015-10-19,261.8609924316406,264.82000732421875,260.95098876953125,263.43701171875,25258800.0,0,0,0.0,100000.0,100000.0,-0.9400773802043216
2015-10-20,263.5719909667969,270.8349914550781,263.2269897460937,269.4630126953125,30889800.0,1,0,1818336.4096679688,198.9839880371146,1818535.3936560059,17.18535393656006
2015-10-21,269.3059997558594,270.7699890136719,263.8389892578125,266.2720031738281,25637300.0,1,0,1796803.4774169922,198.9839880371146,1797002.4614050293,-0.011840810097012459
2015-10-22,266.4960021972656,276.510009765625,266.135009765625,274.02301025390625,37808600.0,1,0,1849107.2731933594,198.9839880371146,1849306.2571813965,0.0291061347436732
2015-10-23,273.64898681640625,278.6839904785156,273.5429992675781,276.4960021972656,29442500.0,1,0,1865795.0228271484,198.9839880371146,1865994.0068151855,0.00902378909333468
2015-10-24,276.5039978027344,281.7059936523437,276.5039978027344,281.65399169921875,25942400.0,1,0,1900601.1359863281,198.9839880371146,1900800.1199743652,0.01865285367051396
2015-10-25,281.44500732421875,294.0589904785156,281.44500732421875,283.67999267578125,45717100.0,1,0,1914272.5905761719,198.9839880371146,1914471.574564209,0.007192473551626316
2015-10-26,283.62799072265625,285.29998779296875,280.510009765625,285.29998779296875,32108800.0,0,0,0.0,100000.0,100000.0,-0.9477662654653084
2015-10-27,285.1809997558594,296.2120056152344,285.00799560546875,293.7879943847656,46331800.0,1,0,2082369.3041992188,12.193991088875919,2082381.4981903075,19.823814981903077
2015-10-28,293.7030029296875,306.3309936523437,293.7030029296875,304.6180114746094,50808100.0,1,0,2159132.4653320312,12.193991088875919,2159144.65932312,0.036863159416045274
2015-10-29,304.3240051269531,318.1700134277344,301.822998046875,313.8550109863281,64495900.0,1,0,2224604.3178710938,12.193991088875919,2224616.5118621825,0.030323050498889483
2015-10-30,313.9429931640625,334.16900634765625,313.94000244140625,328.0150146484375,78305000.0,1,0,2324970.423828125,12.193991088875919,2324982.617819214,0.04511613818465132
2015-10-31,328.5119934082031,332.7770080566406,309.2510070800781,314.1659851074219,48598100.0,1,0,2226808.5024414062,12.193991088875919,2226820.696432495,-0.042220496890764986
2015-11-01,315.0050048828125,327.47198486328125,311.8810119628906,325.4309997558594,37001100.0,1,0,2306654.9262695312,12.193991088875919,2306667.12026062,0.03585669198963524
2015-11-02,325.9419860839844,365.3599853515625,323.2090148925781,361.1889953613281,101918000.0,1,0,2560107.5991210938,12.193991088875919,2560119.7931121825,0.1098783047737404
2015-11-03,361.87298583984375,417.8999938964844,357.6470031738281,403.4169921875,206162000.0,1,0,2859419.640625,12.193991088875919,2859431.834616089,0.11691329535015654
2015-11-04,403.66400146484375,495.56201171875,380.5480041503906,411.56298828125,263900000.0,0,0,0.0,100000.0,100000.0,-0.9650280175280254
2015-11-05,408.0769958496094,447.5610046386719,374.58099365234375,386.35400390625,151824992.0,1,0,2838156.5126953125,220.98765917969286,2838377.500354492,27.383775003544923
2015-11-06,388.0469970703125,395.83599853515625,354.0249938964844,374.4700012207031,122687000.0,0,0,0.0,100000.0,100000.0,-0.9647686046033304
2015-11-07,374.2690124511719,390.58599853515625,372.4330139160156,386.4819946289063,56625100.0,1,0,2938809.0871582036,187.9330311279191,2938997.0201893314,28.389970201893313
2015-11-08,384.2780151367188,389.8949890136719,368.7000122070313,373.3680114746094,51817600.0,1,0,2839090.3592529297,187.9330311279191,2839278.2922840575,-0.033929509700166345
2015-11-09,374.3240051269531,385.2780151367188,362.8949890136719,380.2569885253906,68224400.0,1,0,2891474.1407470703,187.9330311279191,2891662.073778198,0.018449681961961006
2015-11-10,379.9840087890625,381.3869934082031,329.1080017089844,336.8190002441406,95797904.0,1,0,2561171.6778564453,187.9330311279191,2561359.610887573,-0.11422581700878251
2015-11-11,339.82000732421875,340.5849914550781,300.9970092773437,311.0840148925781,107070000.0,1,0,2365482.849243164,187.9330311279191,2365670.782274292,-0.07640037259175424
2015-11-12,314.0790100097656,345.0809936523437,313.3559875488281,338.1520080566406,78477800.0,1,0,2571307.8692626953,187.9330311279191,2571495.802293823,0.08700492966382103
2015-11-13,338.4979858398437,340.9140014648437,326.07501220703125,336.75299072265625,52003000.0,1,0,2560669.741455078,187.9330311279191,2560857.674486206,-0.004136941541233618
2015-11-14,336.6239929199219,338.1809997558594,329.9700012207031,332.906005859375,38612000.0,1,0,2531417.2685546875,187.9330311279191,2531605.2015858153,-0.011422920216079425
2015-11-15,333.0509948730469,334.6619873046875,317.489990234375,320.1659851074219,44213100.0,1,0,2434542.150756836,187.9330311279191,2434730.0837879637,-0.038266281700309476
2015-11-16,319.7349853515625,331.6260070800781,315.9049987792969,330.7510070800781,47980100.0,1,0,2515030.657836914,187.9330311279191,2515218.590868042,0.03305849285554223
2015-11-17,330.36199951171875,338.3500061035156,329.614013671875,335.093994140625,51001600.0,1,0,2548054.7314453125,187.9330311279191,2548242.6644764403,0.013129703210805747
2015-11-18,334.5929870605469,336.531005859375,330.6400146484375,334.5899963378906,43783800.0,1,0,2544222.3321533203,187.9330311279191,2544410.265184448,-0.001503938123875494
2015-11-19,334.6789855957031,335.3340148925781,325.27301025390625,326.14898681640625,45011100.0,1,0,2480036.895751953,187.9330311279191,2480224.828783081,-0.025226056221996217
2015-11-20,326.4110107421875,326.4729919433594,312.2170104980469,322.0220031738281,53152900.0,1,0,2448655.312133789,187.9330311279191,2448843.245164917,-0.012652717307713347
2015-11-21,322.0920104980469,328.15899658203125,319.5950012207031,326.927001953125,28200500.0,1,0,2485952.9228515625,187.9330311279191,2486140.8558826903,0.015230705677635825
2015-11-22,326.9750061035156,327.010009765625,321.2590026855469,324.5360107421875,23439400.0,1,0,2467771.8256835938,187.9330311279191,2467959.7587147215,-0.007312979522036636
2015-11-23,324.3500061035156,325.1180114746094,321.2900085449219,323.0459899902344,27478900.0,1,0,2456441.707885742,187.9330311279191,2456629.64091687,-0.004590884335874313
2015-11-24,323.0140075683594,323.0580139160156,318.1180114746094,320.0459899902344,29362600.0,1,0,2433629.707885742,187.9330311279191,2433817.64091687,-0.009285893005624586
2015-11-25,320.0450134277344,329.1340026855469,316.7699890136719,328.2059936523437,41666900.0,1,0,2495678.3757324214,187.9330311279191,2495866.308763549,0.025494378380503557
2015-11-26,328.3030090332031,366.7569885253906,328.22900390625,352.6839904785156,106105000.0,1,0,2681809.063598633,187.9330311279191,2681996.9966297606,0.07457558412189973
2015-11-27,351.8609924316406,363.5889892578125,347.8699951171875,358.0419921875,55179100.0,1,0,2722551.30859375,187.9330311279191,2722739.241624878,0.015191010670897294
2015-11-28,357.1409912109375,359.5360107421875,352.1719970703125,357.3810119628906,36816600.0,1,0,2717525.2149658203,187.9330311279191,2717713.147996948,-0.0018459695115461048
2015-11-29,357.47198486328125,371.9389953613281,355.6659851074219,371.29400634765625,40409300.0,1,0,2823319.624267578,187.9330311279191,2823507.557298706,0.03892773208229577
2015-11-30,371.43701171875,382.3630065917969,370.3829956054688,377.3210144042969,71701600.0,1,0,2869148.9935302734,187.9330311279191,2869336.926561401,0.01623136057993802
2015-12-01,377.41400146484375,378.9309997558594,356.56298828125,362.4880065917969,60452200.0,1,0,2756358.8021240234,187.9330311279191,2756546.735155151,-0.039308800009560815
2015-12-02,361.8450012207031,362.2319946289063,349.4649963378906,359.18701171875,54160500.0,1,0,2731258.037109375,187.9330311279191,2731445.970140503,-0.009105873190731754
2015-12-03,359.3309936523437,370.2749938964844,357.4119873046875,361.0459899902344,50714900.0,1,0,2745393.707885742,187.9330311279191,2745581.64091687,0.005175160311020196
2015-12-04,361.2619934082031,363.5159912109375,355.7569885253906,363.1830139160156,35784100.0,0,0,0.0,100000.0,100000.0,-0.9635778450330089
2015-12-05,363.7210083007813,389.7850036621094,363.22900390625,388.9490051269531,66282200.0,1,0,3057139.1802978516,329.4837421875127,3057468.6640400393,29.574686640400394
2015-12-06,389.5549926757813,402.8089904785156,387.0889892578125,388.7829895019531,77762000.0,0,0,0.0,100000.0,100000.0,-0.9672932052661292
2015-12-07,389.9779968261719,399.968994140625,385.4110107421875,395.5360107421875,63455800.0,1,0,3208588.119140625,225.2502182617318,3208813.369358887,31.08813369358887
2015-12-08,395.7539978027344,415.56298828125,389.9500122070313,415.56298828125,57801400.0,0,0,0.0,100000.0,100000.0,-0.9688358316644698
2015-12-09,414.4410095214844,423.1199951171875,406.2909851074219,417.56298828125,90917200.0,1,0,3487068.5151367188,102.64824658204452,3487171.163383301,33.87171163383301
2015-12-10,417.9880065917969,419.5090026855469,411.5480041503906,415.47900390625,52138900.0,1,0,3469665.1616210938,102.64824658204452,3469767.809867676,-0.004990679464881795
2015-12-11,415.281005859375,451.93798828125,415.281005859375,451.93798828125,110944000.0,0,0,0.0,100000.0,100000.0,-0.9711796277215986
2015-12-12,452.3349914550781,469.1029968261719,410.7409973144531,434.99700927734375,131969000.0,1,0,3732274.3395996094,286.07056036377617,3732560.410159973,36.32560410159973
2015-12-13,431.6600036621094,441.6799926757813,426.26800537109375,433.7550048828125,55050600.0,1,0,3721617.9418945312,286.07056036377617,3721904.012454895,-0.0028549833181725796
2015-12-14,433.2720031738281,447.1419982910156,430.45599365234375,444.1820068359375,130496000.0,1,0,3811081.6186523438,286.07056036377617,3811367.6892127073,0.024037072546318573
2015-12-15,443.87799072265625,465.3210144042969,443.87799072265625,465.3210144042969,83121104.0,0,0,0.0,100000.0,100000.0,-0.9737626993367684
2015-12-16,465.2080078125,465.2080078125,443.85101318359375,454.9339904785156,107944000.0,1,0,4002964.182220459,269.8255412902945,4003234.0077617494,39.0323400776175
2015-12-17,454.7770080566406,457.8599853515625,448.8580017089844,456.0780029296875,47978400.0,0,0,0.0,100000.0,100000.0,-0.975020196219828
2015-12-18,455.8469848632813,465.177001953125,454.9400024414063,463.6159973144531,60220100.0,0,0,0.0,100000.0,100000.0,0.0
2015-12-19,463.552001953125,465.58099365234375,456.7650146484375,462.3219909667969,47892700.0,1,0,4167832.748565674,38.58840112305188,4167871.336966797,40.67871336966797
2015-12-20,462.2340087890625,462.6449890136719,434.3380126953125,442.68499755859375,75409400.0,0,0,0.0,100000.0,100000.0,-0.9760069368953275
2015-12-21,442.8380126953125,444.72900390625,427.31201171875,438.6390075683594,77639696.0,1,0,4053901.7079467773,329.3742272644158,4054231.082174042,39.542310821740415
2015-12-22,437.4360046386719,443.68798828125,435.5159912109375,436.5719909667969,50840400.0,1,0,4034798.3405151367,329.3742272644158,4035127.714742401,-0.004711958209692535
2015-12-23,436.7200012207031,444.5289916992188,436.6189880371094,442.4010009765625,47161400.0,1,0,4088670.0510253906,329.3742272644158,4088999.425252655,0.013350682882584555
2015-12-24,443.0910034179688,458.45599365234375,443.0769958496094,454.9849853515625,57157200.0,1,0,4204971.234619141,329.3742272644158,4205300.608846405,0.028442455353625638
2015-12-25,454.8550109863281,458.3049926757813,452.0750122070313,455.6530151367188,39078500.0,1,0,4211145.165893556,329.3742272644158,4211474.54012082,0.001468130782714395
2015-12-26,455.7560119628906,457.489013671875,405.760009765625,417.2739868164063,116166000.0,1,0,3856446.186157227,329.3742272644158,3856775.5603844915,-0.08422204060769473
2015-12-27,416.5140075683594,424.0069885253906,408.8829956054688,422.822998046875,53591200.0,1,0,3907730.1479492188,329.3742272644158,3908059.522176483,0.013297108164333809
2015-12-28,423.3429870605469,429.7690124511719,418.4809875488281,422.2789916992188,49638600.0,1,0,3902702.44128418,329.3742272644158,3903031.8155114446,-0.0012864969523899569
2015-12-29,422.0979919433594,432.9830017089844,420.62701416015625,432.9830017089844,51596500.0,1,0,4001628.9017944336,329.3742272644158,4001958.276021698,0.02534605537087848
2015-12-30,433.2999877929688,434.3869934082031,422.0840148925781,426.6199951171875,46889400.0,1,0,3942821.994873047,329.3742272644158,3943151.3691003113,-0.014694532742566723
2015-12-31,425.875,432.9209899902344,418.7349853515625,430.5669860839844,45996600.0,1,0,3979300.0853881836,329.3742272644158,3979629.459615448,0.009250999289804017
2016-01-01,430.7210083007813,436.2460021972656,427.5150146484375,434.3340148925781,36278900.0,1,0,4014114.965637207,329.3742272644158,4014444.3398644715,0.008748271818348537
2016-01-02,434.62200927734375,436.06201171875,431.8699951171875,433.43798828125,30096600.0,1,0,4005833.8876953125,329.3742272644158,4006163.261922577,-0.0020628204655028554
2016-01-03,433.5780029296875,433.7430114746094,424.70599365234375,430.010986328125,39633800.0,1,0,3974161.5356445312,329.3742272644158,3974490.9098717957,-0.007905906469618399
2016-01-04,430.0610046386719,434.5169982910156,429.0840148925781,433.0910034179688,38477500.0,1,0,4002627.0535888677,329.3742272644158,4002956.427816132,0.007162053855409273
2016-01-05,433.0690002441406,434.1820068359375,429.6759948730469,431.9599914550781,34522600.0,1,0,3992174.241027832,329.3742272644158,3992503.6152550965,-0.0026112731301295472
2016-01-06,431.8559875488281,431.8559875488281,426.3410034179688,429.1050109863281,34042500.0,1,0,3965788.5115356445,329.3742272644158,3966117.885762909,-0.0066088179335315675
2016-01-07,430.010986328125,458.7659912109375,429.0769958496094,458.0480041503906,87562200.0,1,0,4233279.65435791,329.3742272644158,4233609.028585174,0.0674440726490941
2016-01-08,457.5379943847656,462.9339904785156,447.93798828125,453.2300109863281,56993000.0,1,0,4188751.7615356445,329.3742272644158,4189081.135762909,-0.010517714914536144
2016-01-09,453.3829956054688,454.6400146484375,446.8890075683594,447.6109924316406,32278000.0,1,0,4136820.7920532227,329.3742272644158,4137150.166280487,-0.012396744727400532
2016-01-10,448.2380065917969,448.3089904785156,440.35101318359375,447.9909973144531,35995900.0,1,0,4140332.797180176,329.3742272644158,4140662.17140744,0.0008488947671219292
2016-01-11,448.697998046875,450.6619873046875,443.8550109863281,448.4280090332031,40450000.0,1,0,4144371.6594848633,329.3742272644158,4144701.0337121277,0.0009754145925202737
2016-01-12,448.1820068359375,448.1820068359375,435.6900024414063,435.6900024414063,115607000.0,1,0,4026647.002563477,329.3742272644158,4026976.3767907415,-0.028403654681927265
2016-01-13,434.6650085449219,435.1860046386719,424.4429931640625,432.3710021972656,173888000.0,0,0,0.0,100000.0,100000.0,-0.9751674729019161
